Source,Target
0,667
0,1637
1,562
1,1257
1,1369
2,35
2,44
2,156
2,159
2,492
2,1230
3,299
3,669
3,1066
4,89
4,100
4,410
4,441
5,18
5,80
5,984
6,75
6,909
6,1062
6,1379
7,18
7,230
7,316
7,331
8,16
8,546
8,680
8,1037
8,1490
9,273
9,488
10,7
10,518
10,608
11,115
11,1356
12,1261
12,1680
12,1781
13,244
13,747
13,1117
13,1332
14,1753
15,185
15,194
15,310
15,371
15,436
15,747
16,37
16,38
16,484
16,753
16,952
16,1486
16,1490
16,1669
17,543
17,915
17,922
17,1476
17,1678
17,1737
18,7
18,81
18,178
19,1114
20,375
20,410
20,908
20,1063
20,1079
21,33
21,112
21,156
21,159
21,331
21,497
21,702
21,1428
21,1508
21,1924
22,1546
23,336
23,902
23,1019
24,26
24,88
24,174
24,703
24,865
24,1001
24,1924
25,181
25,200
25,466
25,520
25,664
25,937
25,949
25,1039
25,1060
25,1268
26,84
26,88
26,95
27,245
28,96
28,469
29,248
29,331
29,338
29,368
29,1111
29,1727
30,608
31,729
31,996
31,1244
32,1130
32,1453
33,50
33,64
33,69
33,156
33,1111
34,819
34,1790
35,96
35,298
35,336
35,1916
36,67
36,174
36,368
36,909
36,1235
37,16
37,351
37,518
37,591
37,757
37,1934
38,351
38,447
38,613
38,1667
38,1752
39,1357
40,720
40,1080
41,179
42,861
42,1278
43,342
43,721
43,1668
44,86
44,104
44,112
44,159
44,225
44,248
44,331
44,529
44,1916
45,113
46,55
47,310
47,1798
48,697
48,758
48,1042
48,1075
48,1480
48,1781
49,64
49,104
49,638
49,1111
49,1720
50,24
50,26
50,33
50,151
50,225
50,497
50,529
50,1561
51,196
51,217
51,535
51,1010
51,1238
51,1269
51,1952
52,591
52,727
53,470
53,490
54,519
54,1159
55,385
56,97
56,714
57,91
57,194
58,441
58,701
58,717
59,339
59,585
59,1089
59,1130
60,1899
61,63
61,153
62,169
62,517
62,574
62,811
62,1162
62,1392
63,61
63,1787
64,35
64,304
64,716
64,767
64,1733
65,360
65,653
65,1186
66,461
66,467
66,1083
67,368
67,441
68,224
68,1601
69,33
69,151
69,159
69,330
69,352
69,638
70,233
71,215
71,501
71,974
72,53
72,76
73,737
73,896
73,1014
73,1123
73,1384
73,1533
74,746
75,6
75,95
76,20
76,72
76,450
77,965
78,24
78,69
78,137
78,152
78,174
78,1001
79,1538
80,18
80,357
81,5
81,155
82,73
82,214
82,289
82,303
82,319
82,423
82,777
82,779
82,783
82,784
82,841
82,1380
82,1521
83,88
83,761
84,35
84,36
84,174
84,213
84,385
85,192
85,600
85,866
85,1935
86,35
86,36
86,44
86,96
86,168
86,298
86,1359
86,1396
87,159
87,321
87,336
87,368
88,26
88,36
88,159
88,458
88,645
88,676
88,764
88,1005
89,78
89,159
89,664
90,825
91,585
91,768
91,952
91,1745
92,192
92,367
92,600
92,800
92,899
93,205
93,227
93,520
93,524
93,682
93,940
93,1030
93,1039
93,1314
94,567
95,36
95,88
95,458
95,483
96,67
96,321
96,431
96,432
96,707
97,436
97,442
98,194
98,212
98,729
99,841
99,852
99,994
99,1816
100,1841
101,628
101,1261
101,1380
101,1521
102,61
102,1918
103,97
103,442
103,1469
104,34
104,44
104,111
104,368
104,813
104,1235
104,1420
104,1603
105,218
105,335
106,250
106,810
106,1167
107,601
108,227
108,907
108,996
108,1572
108,1665
109,75
109,82
109,614
109,678
109,779
109,1480
110,829
111,95
111,150
111,1183
112,159
112,209
112,298
112,510
113,472
113,473
113,582
113,1468
114,154
115,1590
116,550
116,1617
117,1311
118,627
118,1294
118,1302
119,401
119,639
119,871
119,1167
119,1179
119,1685
120,595
120,1738
121,362
121,1009
121,1053
122,1399
123,284
124,622
124,1305
124,1642
125,20
125,554
125,738
126,157
126,334
126,1165
127,1486
128,553
128,610
128,912
128,917
128,1651
128,1704
128,1932
129,93
129,305
129,582
129,1308
129,1310
129,1356
129,1413
130,183
131,307
131,345
131,369
132,767
133,202
133,405
133,712
134,468
134,551
134,786
134,1380
134,1521
135,246
136,73
136,82
136,273
136,614
136,779
136,1156
137,78
137,724
137,1562
137,1860
138,496
139,383
139,386
139,421
139,861
139,1127
139,1674
139,1886
139,1895
140,17
140,78
140,159
140,433
141,64
141,529
141,1111
141,1489
142,247
143,747
143,1117
143,1521
143,1610
143,1724
144,33
144,44
144,86
144,336
144,439
144,529
145,640
145,784
145,1117
145,1380
145,1432
146,620
146,756
146,871
146,1029
146,1847
147,163
147,508
148,904
149,116
149,972
149,1642
150,555
150,587
150,671
151,24
151,26
151,50
151,69
151,84
152,98
152,509
152,634
152,934
152,1260
152,1568
153,61
153,137
153,536
154,325
154,882
155,80
155,81
155,1016
156,33
156,112
156,159
156,225
156,632
156,701
156,702
156,1265
156,1725
157,214
158,907
158,1116
158,1482
159,21
159,87
159,88
159,89
159,156
159,439
159,902
159,1559
160,180
160,224
160,1611
161,843
161,1218
162,281
162,322
162,628
162,661
162,1521
163,733
164,51
164,192
164,196
164,217
164,535
164,554
164,723
164,1269
164,1750
165,781
165,1791
165,1850
165,1887
166,527
167,434
168,31
168,78
169,354
169,486
169,517
169,1831
170,1862
171,246
171,391
171,829
172,974
172,1590
173,1240
174,21
174,24
174,88
174,331
174,701
174,1001
174,1219
174,1666
175,26
175,1420
176,302
177,716
178,131
178,470
178,1165
179,41
180,390
180,1249
181,93
181,200
181,205
181,485
181,732
181,921
181,1060
181,1127
181,1256
181,1859
182,911
182,1011
182,1070
182,1683
183,77
183,130
183,309
184,54
184,558
184,912
184,1159
184,1336
184,1895
185,15
186,706
187,1055
188,470
188,490
189,839
189,1341
190,277
191,715
192,40
192,85
192,465
192,554
192,1010
192,1080
193,1586
194,98
194,232
194,242
195,348
195,393
195,918
195,1730
196,410
196,666
196,866
196,899
197,60
198,761
199,487
200,25
200,1140
200,1429
200,1468
201,700
202,465
202,518
202,672
202,748
202,827
202,1080
202,1271
202,1294
203,197
203,1101
204,820
204,1685
204,1709
204,1748
205,93
205,421
205,540
205,657
205,921
205,1074
205,1746
206,155
206,1219
207,240
207,473
207,489
207,742
207,757
208,278
208,291
208,1039
208,1071
209,695
210,178
210,258
210,490
211,787
211,920
211,1359
212,67
212,844
212,895
213,248
213,362
214,677
214,759
214,1250
214,1478
215,501
215,581
215,847
215,1077
216,38
216,199
216,447
217,196
217,556
217,712
217,799
217,899
217,1010
218,0
219,426
220,174
220,291
221,8
221,358
222,321
222,580
223,523
223,1344
224,68
224,310
224,577
224,918
224,934
224,1194
225,24
225,33
225,35
225,64
225,95
225,159
225,336
225,528
225,761
225,1235
225,1344
226,162
226,1160
226,1461
227,93
227,289
227,444
227,472
227,1298
227,1717
228,369
229,119
229,146
229,1217
229,1474
230,7
230,852
230,1014
231,339
231,882
231,941
231,1181
231,1629
232,194
232,741
233,82
233,392
233,449
233,742
233,756
233,996
233,1326
233,1426
233,1480
233,1490
233,1552
234,440
234,1664
235,637
235,915
235,920
235,922
235,1554
235,1718
235,1737
236,485
236,719
236,911
236,912
236,1030
236,1040
236,1060
236,1061
236,1070
236,1859
237,564
237,667
237,956
237,1048
237,1094
238,600
238,1528
238,1884
239,551
239,745
239,1075
239,1178
239,1197
239,1241
239,1429
240,37
240,207
240,231
240,585
240,627
241,93
241,108
241,227
241,905
241,1313
241,1932
242,57
242,759
242,1338
242,1740
242,1846
242,1912
243,86
244,13
244,783
244,1633
244,1642
245,27
246,38
246,171
246,1725
247,54
247,123
247,142
248,44
248,104
248,140
248,225
248,336
248,352
248,451
248,529
248,764
248,767
248,1344
248,1488
249,501
249,565
249,581
249,1061
249,1127
249,1507
250,106
250,256
250,1373
251,159
251,192
251,506
251,1138
251,1269
251,1846
252,1588
253,427
254,1142
255,1453
255,1757
256,169
256,250
256,567
256,811
256,1174
256,1760
256,1831
257,0
257,478
258,50
258,326
258,470
258,493
258,540
258,664
259,609
260,386
260,643
260,668
260,778
260,1022
260,1118
260,1313
260,1674
261,544
262,1437
263,406
263,866
263,1477
263,1728
264,1143
265,133
265,301
266,610
266,721
267,407
267,510
267,1449
267,1508
268,114
269,112
269,364
269,492
269,1916
270,799
270,1271
270,1395
270,1776
270,1832
271,412
271,606
271,952
272,933
272,1343
272,1703
272,1837
273,779
273,882
273,1211
273,1326
274,558
274,935
274,1295
275,817
275,1595
276,421
276,437
276,898
276,1356
276,1485
277,210
277,763
278,379
278,384
278,520
278,1006
278,1246
278,1247
278,1263
278,1389
278,1661
278,1746
278,1788
278,1924
279,280
279,414
280,1667
281,1279
282,1286
283,375
283,866
283,1654
283,1916
284,14
284,1230
284,1462
285,539
285,1034
286,691
286,1011
286,1834
286,1853
287,607
287,933
287,1223
287,1224
288,291
288,1447
288,1460
289,82
289,129
289,236
289,460
289,691
289,841
289,911
289,921
289,927
289,1054
289,1125
289,1126
289,1127
289,1332
289,1335
289,1413
289,1658
289,1871
290,504
290,976
291,278
291,572
291,682
291,880
291,1071
291,1788
292,40
292,786
292,812
292,1181
292,1667
292,1752
293,122
293,913
294,154
295,194
295,1322
296,356
296,1006
296,1039
297,976
297,1148
297,1228
298,21
298,35
298,112
298,156
298,159
298,225
298,1418
298,1916
299,764
299,1441
300,588
300,613
301,385
301,450
301,688
301,908
301,1009
301,1254
302,176
302,911
302,938
302,1150
302,1160
302,1332
302,1871
303,289
303,747
303,927
303,990
303,1193
303,1332
303,1658
303,1724
304,64
304,1320
305,520
305,746
305,940
305,1262
305,1310
305,1895
306,211
306,1099
307,131
308,93
308,227
308,376
309,183
309,1290
310,15
310,731
310,1212
311,33
311,992
311,1681
312,124
312,725
313,280
314,233
314,456
314,512
314,751
314,944
314,1033
314,1197
314,1245
315,57
315,318
315,491
315,504
316,7
316,803
316,1743
317,1540
318,207
318,315
318,427
319,449
319,491
319,687
319,930
319,994
319,996
319,1241
319,1490
320,278
320,1145
320,1746
320,1751
320,1844
321,21
321,87
321,89
321,159
321,336
321,813
321,1146
321,1344
321,1473
321,1559
322,289
322,1327
322,1461
323,605
323,983
323,1525
324,1765
325,199
325,1105
326,53
326,303
326,784
326,1117
326,1332
326,1763
327,1707
328,65
328,507
328,512
328,990
328,1241
328,1678
329,185
329,224
329,371
329,934
330,69
330,88
330,104
330,492
330,566
330,1488
331,29
331,159
331,225
331,352
331,708
331,1042
331,1235
331,1727
332,86
332,813
332,1410
333,1004
333,1296
334,388
334,518
334,523
334,592
334,748
334,757
334,829
335,105
335,320
335,1656
336,21
336,24
336,35
336,112
336,159
336,225
336,248
336,703
337,323
337,523
337,578
337,758
337,1056
338,248
338,417
338,566
338,900
338,1727
339,91
339,596
339,768
339,1414
339,1462
339,1903
340,953
340,1441
340,1915
341,1117
341,1251
341,1850
342,1035
342,1942
343,1054
344,152
344,1187
344,1606
345,106
345,1331
346,509
346,634
346,669
346,1351
346,1556
346,1568
347,124
347,1087
348,32
349,564
350,617
351,591
351,596
351,768
351,864
351,1018
351,1130
351,1745
351,1749
352,36
352,330
352,331
352,708
352,895
352,1420
352,1727
353,246
353,854
354,21
354,1142
354,1147
355,755
355,922
355,925
355,1131
355,1470
355,1499
355,1554
355,1703
356,208
356,502
356,520
356,1039
356,1256
357,614
357,886
358,147
358,530
358,652
358,749
358,825
358,1887
359,296
360,1690
360,1705
361,1582
361,1704
361,1913
362,671
362,731
362,1844
363,529
363,1042
364,31
364,112
364,689
365,1645
366,136
367,251
367,465
367,706
367,743
367,754
367,814
367,827
367,866
368,29
368,36
368,67
368,225
368,298
368,645
368,813
368,1488
368,1727
368,1916
369,470
369,1040
369,1409
369,1451
370,731
370,755
370,1163
371,163
371,666
371,733
372,104
372,222
372,1394
373,43
373,691
373,746
373,1877
374,276
374,386
374,553
374,940
374,1074
374,1253
374,1485
374,1735
374,1913
375,164
375,202
375,410
375,600
375,814
375,1010
375,1269
375,1271
376,66
376,308
376,984
376,1406
377,971
377,1551
377,1721
378,564
378,1100
379,278
379,289
379,520
379,524
379,583
379,747
379,749
379,846
379,1131
379,1415
379,1554
380,69
380,311
380,1205
380,1219
381,470
381,634
381,669
382,377
382,562
382,924
382,976
382,1541
382,1545
383,139
383,184
383,526
383,608
383,1253
383,1426
384,291
384,296
384,1060
384,1146
384,1599
384,1727
385,301
385,528
385,645
385,1005
385,1417
385,1666
386,429
386,643
386,912
386,933
386,1022
386,1118
386,1336
386,1409
386,1485
386,1537
386,1659
386,1735
386,1895
387,372
387,578
387,671
388,413
388,1041
388,1066
389,755
389,925
389,1364
389,1544
389,1697
389,1718
389,1786
389,1854
390,180
391,171
391,614
391,1141
392,485
392,589
392,719
392,1295
393,56
393,514
393,918
393,994
393,1353
393,1370
393,1403
393,1795
394,304
394,1545
395,616
395,1398
396,1525
397,229
397,620
398,674
398,879
398,913
398,989
398,1052
398,1513
398,1792
398,1925
399,979
399,990
400,730
400,1516
400,1539
401,229
401,757
401,958
401,1220
402,76
402,1455
403,618
403,1219
404,401
404,639
404,1045
405,133
405,1157
406,263
406,367
406,644
406,1559
406,1916
407,168
407,323
407,510
407,545
407,1477
408,523
408,592
408,1066
409,512
409,728
409,1846
410,52
410,196
410,217
410,375
410,535
410,688
410,814
410,1063
411,578
412,271
412,1017
412,1143
412,1261
413,916
413,1041
413,1722
414,279
414,280
414,599
414,1842
415,708
415,1222
416,278
416,355
416,668
416,1554
417,375
417,405
417,764
417,1584
418,677
418,874
418,1007
418,1082
418,1250
418,1304
419,455
419,1186
419,1476
419,1779
420,924
420,1474
420,1742
420,1743
420,1845
420,1889
421,113
421,227
421,276
421,1310
421,1429
421,1704
421,1913
422,379
422,540
422,682
422,878
422,938
422,1060
422,1599
422,1746
423,82
423,233
423,273
423,1480
423,1490
423,1493
423,1698
424,25
424,374
424,386
424,466
424,1022
424,1292
424,1313
424,1346
424,1426
424,1674
425,749
425,1266
425,1676
426,675
426,1309
427,239
427,318
428,849
429,691
429,1127
429,1164
429,1612
430,99
430,749
430,922
430,994
430,1470
431,400
431,1267
432,439
432,552
432,1828
433,49
433,385
433,638
433,1019
433,1382
433,1488
434,693
434,1008
434,1952
435,1799
436,1008
436,1822
436,1897
437,181
437,278
437,1071
437,1389
437,1554
437,1808
438,733
438,1221
439,44
439,159
439,248
439,298
439,336
439,767
439,1079
440,588
440,662
441,67
441,144
441,212
442,727
442,1797
443,690
443,909
444,604
444,643
444,1070
444,1314
444,1356
444,1502
444,1503
444,1859
445,1766
446,487
446,1263
447,216
447,591
447,596
447,753
447,1749
447,1795
447,1846
448,545
448,663
448,1182
449,239
449,742
449,831
449,1656
449,1758
450,20
450,50
450,174
450,338
450,1001
450,1111
451,1079
451,1128
451,1427
452,275
452,1360
452,1943
453,1610
454,1338
454,1852
455,1188
456,990
456,1300
456,1446
456,1848
457,1213
457,1407
458,69
458,338
458,380
458,938
458,1258
458,1423
459,1109
460,1117
460,1443
460,1523
460,1610
461,142
461,247
462,312
462,1383
463,379
463,416
463,1554
464,573
464,673
464,1722
465,202
465,554
465,600
465,807
465,899
465,1271
466,25
466,116
466,286
466,386
466,643
466,933
466,1057
466,1237
466,1346
466,1478
467,247
468,34
468,319
468,1139
468,1501
468,1595
468,1785
469,318
469,955
469,1462
470,53
470,258
470,369
470,381
471,697
472,93
472,493
472,911
472,1030
472,1061
472,1102
472,1399
472,1413
472,1509
472,1533
472,1872
473,200
473,233
473,276
473,421
473,860
473,1061
473,1429
473,1485
474,738
474,1952
475,79
476,851
476,972
476,1055
477,845
477,1818
477,1911
477,1933
478,760
478,1637
479,1033
479,1189
479,1676
479,1943
480,540
480,969
480,1503
480,1520
480,1859
480,1877
480,1929
481,263
481,596
481,800
482,165
482,781
483,438
483,458
484,29
484,132
484,351
484,591
484,596
484,753
485,520
485,524
485,687
485,1298
485,1429
485,1774
486,169
486,517
486,567
486,574
486,775
486,1585
487,199
488,237
488,853
489,16
489,444
489,853
489,1514
490,210
490,278
491,504
491,1384
491,1566
492,33
492,330
492,368
492,1941
493,93
493,379
493,422
493,565
493,572
493,589
493,607
493,846
493,869
493,921
493,1060
493,1061
493,1332
493,1527
493,1872
494,605
494,1811
495,838
496,371
496,516
496,1492
497,104
497,354
497,909
497,1235
497,1362
498,1828
499,424
499,520
499,935
499,1253
499,1485
499,1668
499,1715
499,1735
500,187
500,602
501,215
501,949
501,974
501,1275
501,1755
502,356
502,437
502,619
502,1143
503,80
503,656
504,91
504,491
504,729
505,1136
505,1371
506,367
506,554
506,743
506,799
506,1271
507,224
507,512
507,631
507,821
507,918
507,1434
507,1634
508,894
508,1312
509,152
509,262
509,634
509,1556
510,21
510,267
510,1206
510,1508
511,662
511,1493
512,456
512,507
512,774
512,834
513,1083
514,1438
515,608
515,1432
515,1633
516,1445
517,62
517,775
518,202
518,546
518,697
518,748
518,853
518,1533
518,1596
518,1640
518,1667
518,1792
518,1921
519,214
519,1007
519,1883
520,93
520,356
520,485
520,568
520,582
520,587
520,607
520,878
520,1060
520,1071
520,1091
520,1313
520,1314
520,1599
520,1814
520,1859
521,1120
522,14
522,1300
522,1846
523,334
523,337
523,404
523,411
523,578
523,1489
523,1568
524,93
524,472
524,520
524,540
524,1125
524,1262
524,1292
524,1310
524,1413
525,365
525,1442
525,1791
526,547
526,911
526,1256
527,166
527,1278
528,225
528,533
528,1005
529,24
529,29
529,44
529,49
529,701
529,767
529,1344
529,1488
530,1
530,310
530,826
531,684
532,1159
532,1308
532,1356
533,660
533,1785
534,453
534,1461
535,196
535,866
535,1269
535,1372
536,153
536,545
536,644
536,729
537,254
538,1123
538,1129
538,1239
539,285
539,1034
539,1901
540,236
540,287
540,520
540,524
540,682
540,846
540,921
540,933
540,1074
540,1184
540,1256
540,1341
540,1356
540,1661
540,1895
541,595
541,1055
542,1619
543,64
543,195
543,624
543,1283
543,1887
544,433
544,1208
544,1583
545,292
545,323
545,448
545,703
545,1733
546,748
546,1020
546,1804
546,1832
546,1921
547,182
547,526
547,658
547,1256
547,1502
547,1854
548,549
548,1367
548,1517
549,609
549,1517
550,610
550,998
550,1764
551,239
551,759
551,1082
551,1096
551,1197
551,1429
551,1723
552,277
552,685
553,25
553,610
553,1159
553,1537
553,1659
554,51
554,192
554,202
554,735
554,799
554,1010
554,1271
554,1528
554,1884
555,150
556,51
556,799
556,918
556,1023
556,1271
556,1391
556,1750
556,1846
557,426
557,559
558,184
558,587
558,869
558,921
558,940
558,1074
558,1485
558,1913
559,426
559,557
559,1785
560,108
560,464
560,466
560,595
560,604
560,1074
560,1308
560,1478
560,1674
561,334
561,805
561,1108
562,790
562,871
562,1709
563,309
563,1084
563,1645
564,237
564,1100
565,272
565,911
565,912
565,935
565,1636
565,1703
565,1886
565,1913
566,330
566,764
566,767
566,1043
566,1065
566,1420
567,62
567,94
567,1034
567,1162
568,320
568,520
568,1387
569,683
570,279
571,1706
572,278
572,291
572,921
572,933
572,1071
572,1661
573,551
573,1162
574,486
574,1585
574,1801
575,581
575,1613
576,1646
577,224
577,578
577,705
577,1897
577,1928
578,387
578,411
578,523
578,577
578,594
578,852
578,966
578,1036
578,1076
578,1339
578,1556
578,1574
579,1366
580,224
580,747
580,1388
581,937
581,1077
581,1507
582,113
582,129
582,421
582,547
583,308
583,379
583,565
583,1160
583,1332
583,1763
584,1826
585,351
585,388
585,591
585,596
585,753
585,1128
585,1130
586,340
586,875
587,421
587,558
587,652
587,671
587,1592
587,1636
587,1651
587,1886
588,199
588,216
588,325
589,319
589,392
589,969
589,1178
589,1256
589,1429
589,1551
590,1338
590,1642
591,52
591,240
591,447
591,585
591,596
591,864
592,334
592,829
592,1493
592,1685
593,133
593,265
593,832
594,153
594,578
594,804
594,993
595,636
595,931
595,990
595,1112
595,1234
595,1334
595,1600
596,37
596,231
596,339
596,351
596,585
596,591
596,864
596,1669
597,348
597,1887
598,1690
599,231
599,699
599,854
599,1428
599,1578
599,1595
599,1667
599,1723
600,51
600,196
600,217
600,283
600,375
600,535
600,799
600,899
600,1269
601,305
601,610
601,1084
601,1292
601,1388
602,500
602,750
602,1891
603,1008
604,113
604,547
604,589
604,869
604,911
604,1426
604,1429
604,1674
604,1798
604,1858
605,1064
605,1157
606,646
606,1592
607,421
607,520
607,589
607,949
607,1024
607,1704
608,366
608,383
608,526
609,259
609,548
610,184
610,898
610,1356
610,1757
611,1080
612,587
612,1113
613,16
613,300
614,357
614,425
614,692
614,882
614,939
614,1156
615,229
615,810
615,835
615,1833
616,395
616,1338
617,224
617,580
617,925
617,1678
617,1846
618,1464
619,53
619,1341
620,119
620,146
620,229
620,404
620,692
620,1752
621,171
621,654
621,699
621,994
621,1020
621,1464
621,1662
621,1725
621,1833
622,124
622,1087
623,330
623,977
624,60
624,1544
624,1874
625,791
625,1015
626,641
626,829
626,1559
627,246
627,757
627,1108
628,101
628,134
628,231
628,941
628,1081
628,1602
628,1663
628,1667
629,625
629,1246
629,1734
630,261
630,1063
631,834
631,1186
631,1257
631,1675
631,1730
632,50
632,269
632,492
632,578
632,634
632,1492
632,1494
633,75
633,189
633,1486
634,381
634,1198
634,1556
634,1851
635,83
635,458
635,909
635,1324
635,1383
636,595
636,1167
636,1234
636,1334
636,1500
636,1738
637,235
637,755
637,781
637,882
637,1013
637,1141
637,1544
638,69
638,84
638,1000
639,404
639,842
639,1058
639,1459
639,1514
640,149
640,907
640,1888
641,52
641,282
641,1627
642,59
642,952
642,1018
642,1130
643,386
643,466
643,778
643,991
643,1118
643,1346
643,1715
643,1932
644,406
644,407
644,913
644,1026
644,1183
644,1230
644,1607
644,1648
644,1738
645,88
645,1043
645,1056
645,1235
645,1523
646,660
646,1267
646,1592
647,1203
648,245
648,1639
648,1899
649,336
649,703
649,1347
649,1408
649,1449
650,259
650,548
651,646
652,587
652,894
652,1212
652,1446
653,65
653,1189
653,1466
654,621
654,692
654,924
654,1334
654,1496
655,850
656,503
657,278
657,524
657,1256
657,1814
658,430
658,637
658,806
658,914
658,1544
658,1854
659,267
659,873
659,1750
659,1903
660,978
660,1731
661,226
661,244
661,300
661,534
661,747
661,1261
661,1724
662,1766
663,448
663,667
663,768
663,1231
664,89
664,493
664,520
664,1076
664,1359
664,1473
665,1089
666,196
666,820
667,0
667,237
667,680
667,753
667,1094
667,1109
668,547
668,686
668,755
668,940
668,947
668,1118
668,1346
668,1651
668,1674
668,1895
669,509
669,1492
669,1788
670,520
670,1864
670,1895
671,362
671,578
671,1113
671,1394
671,1497
672,202
672,204
672,754
672,1230
672,1640
673,107
673,677
673,797
673,994
673,996
673,1373
674,889
674,913
674,970
674,1627
674,1686
674,1889
675,1006
675,1574
675,1702
676,702
676,1097
677,214
677,673
678,82
678,1352
678,1807
679,904
679,1730
680,8
680,853
680,1048
681,927
681,1160
681,1509
681,1703
682,291
682,296
682,540
682,921
682,933
682,1006
682,1071
682,1127
682,1246
682,1253
682,1485
682,1599
682,1735
683,1668
683,1783
683,1883
684,1112
685,426
685,552
685,559
686,416
686,920
686,1131
686,1538
687,485
687,677
687,874
687,1298
688,125
688,202
688,301
688,1063
688,1671
689,1154
689,1221
690,186
690,301
690,1280
691,139
691,429
691,802
691,911
691,940
692,82
692,109
692,401
692,756
692,1047
692,1056
692,1121
692,1428
693,395
693,434
693,1952
694,758
695,209
696,1152
696,1174
697,471
697,518
697,994
697,1001
697,1123
697,1219
697,1244
697,1423
697,1489
698,1243
699,599
699,621
699,1093
699,1217
699,1226
699,1566
700,1422
701,58
701,529
701,767
701,776
701,997
701,1036
701,1258
701,1408
701,1518
702,21
702,156
702,701
702,1926
703,24
703,510
703,1026
703,1347
703,1750
703,1916
704,561
704,780
704,906
704,1044
704,1083
704,1385
705,577
705,671
705,1779
706,20
706,63
706,186
706,672
706,1640
706,1884
707,144
707,248
707,1191
708,25
708,331
708,352
708,368
708,1071
708,1727
709,608
709,1298
709,1468
709,1612
709,1858
710,1729
710,1850
711,900
711,1280
712,217
712,265
712,283
713,1055
714,56
714,319
714,742
714,1202
714,1379
714,1430
715,191
715,1746
716,33
716,64
716,177
717,99
718,875
718,1441
718,1906
719,227
719,383
719,392
719,493
719,583
719,589
719,927
719,1070
719,1298
719,1426
720,40
720,51
720,92
720,164
720,375
720,410
720,866
720,1138
721,316
721,843
722,119
722,146
722,958
722,1056
723,51
723,217
723,535
723,600
723,743
723,866
723,1010
724,225
724,304
724,331
724,332
724,352
724,895
725,124
725,1297
726,471
726,929
727,442
728,409
728,789
728,1365
729,31
729,504
730,17
730,329
730,496
731,1951
732,25
732,205
732,276
732,520
732,1314
732,1341
732,1560
733,15
734,250
734,1197
734,1567
735,51
735,217
735,270
735,465
735,554
735,691
