Source,Target
735,1010
736,85
736,217
736,251
736,600
736,820
736,866
736,1238
737,1827
738,554
738,688
738,711
738,1142
739,558
740,850
740,1375
740,1441
741,442
742,82
742,207
742,951
742,1798
743,164
743,217
743,1010
743,1080
743,1138
743,1238
743,1528
744,215
744,480
745,943
745,958
745,1523
745,1698
746,305
746,1262
746,1565
746,1612
747,580
747,749
747,819
747,927
747,940
747,1304
747,1415
747,1716
747,1724
747,1854
748,37
748,334
748,1185
748,1294
748,1318
748,1741
749,376
749,379
749,1034
749,1166
750,698
750,1722
751,314
751,412
751,625
751,784
751,1521
752,829
752,977
753,16
753,484
753,1270
753,1885
754,672
754,772
754,996
754,1640
754,1641
754,1916
755,463
755,637
755,1232
755,1266
755,1315
755,1554
756,233
756,519
756,615
756,692
756,759
756,803
756,805
756,855
756,1068
756,1545
756,1794
756,1847
757,401
757,561
757,930
757,1047
757,1337
757,1456
757,1514
758,695
758,1009
758,1090
759,756
759,828
759,976
759,1567
759,1840
759,1843
760,489
760,1141
761,83
761,156
761,198
761,225
761,635
761,1111
762,859
762,1186
763,277
764,211
764,306
764,338
764,761
764,1065
764,1420
764,1488
764,1727
765,1368
766,1406
766,1947
767,24
767,29
767,156
767,248
767,529
767,865
767,1488
767,1603
768,339
768,596
768,663
768,1033
768,1270
768,1890
769,1770
770,722
770,1139
770,1545
770,1567
770,1723
771,487
772,267
772,659
772,1559
773,1446
774,157
774,1068
774,1160
775,486
775,517
775,1100
776,1239
776,1598
777,82
777,399
777,522
777,784
777,1054
777,1649
777,1724
777,1780
778,444
778,643
778,969
778,1346
778,1485
778,1674
779,82
779,319
779,882
779,1156
780,12
780,1434
780,1660
781,165
781,284
781,637
781,714
781,925
781,1786
781,1887
782,1028
783,82
783,1054
783,1125
783,1332
783,1380
783,1451
783,1493
783,1510
783,1552
783,1871
784,326
784,522
784,884
784,927
784,990
784,1054
784,1117
784,1304
784,1509
784,1510
784,1610
784,1658
784,1716
785,879
785,970
785,1524
785,1604
786,342
786,740
786,850
786,1261
786,1617
787,86
787,225
787,352
787,433
787,992
787,1019
787,1098
788,1510
788,1729
788,1793
789,176
789,897
790,1056
790,1363
790,1474
790,1602
790,1627
790,1667
790,1752
790,1840
790,1843
791,392
791,444
791,604
791,831
791,1413
792,1951
793,1302
793,1510
793,1780
794,1696
794,1829
795,1527
796,1170
796,1747
797,200
797,673
797,759
797,1038
797,1268
797,1700
798,745
798,1228
798,1425
799,164
799,196
799,217
799,506
799,600
799,1935
800,613
800,1089
800,1712
801,697
801,1244
801,1900
802,139
802,373
802,933
803,316
803,756
803,790
803,1474
804,152
804,387
804,1299
804,1586
805,756
805,810
805,1096
805,1627
806,922
806,1266
806,1366
806,1516
806,1544
807,202
807,465
807,814
807,866
807,1238
807,1559
807,1916
808,1676
809,269
809,1005
809,1260
809,1449
810,692
810,759
810,805
810,1490
810,1567
810,1859
811,62
811,1034
811,1158
811,1803
812,136
812,644
812,853
812,989
812,1121
812,1167
812,1241
812,1293
812,1795
812,1839
813,36
813,104
813,321
813,332
813,645
813,1235
814,367
814,807
814,1063
815,1470
816,1210
816,1706
817,275
817,1052
817,1172
817,1400
817,1414
818,37
819,34
819,82
819,328
819,939
819,1331
819,1610
819,1780
820,666
820,736
820,1280
821,419
821,859
821,1368
822,1593
823,1827
824,1767
825,90
825,542
826,1653
826,1931
827,202
827,204
827,465
827,556
827,723
827,1025
827,1271
827,1654
828,518
828,958
828,976
828,1463
828,1533
829,110
829,408
829,1353
830,948
830,1415
830,1791
831,200
831,449
831,582
831,869
831,1159
831,1292
832,609
833,850
833,1594
834,512
834,631
834,704
834,1193
834,1434
834,1461
834,1491
835,297
835,1031
835,1165
835,1358
835,1838
836,461
836,573
836,1082
837,1128
838,1491
839,322
839,1155
839,1834
840,1484
841,99
841,697
841,896
841,1335
842,171
842,1066
842,1698
843,266
843,721
843,1538
844,306
844,776
844,1062
845,1207
845,1933
846,289
846,502
846,540
846,1060
846,1859
846,1886
847,172
847,501
847,974
847,1077
848,82
848,145
848,747
848,1780
849,224
849,1194
849,1439
849,1887
850,833
850,1169
851,658
851,1566
852,99
852,578
852,697
852,896
852,1042
853,488
853,518
853,680
853,1185
853,1667
853,1917
853,1921
854,883
854,1753
854,1878
855,620
855,639
855,1217
856,1320
856,1489
856,1599
856,1865
857,1565
857,1741
858,216
858,939
859,419
859,762
860,383
860,473
860,604
860,1520
860,1813
861,139
861,308
861,912
862,1040
862,1256
862,1443
862,1551
862,1738
863,30
864,59
864,351
864,818
864,1890
865,111
865,193
865,920
865,1518
865,1800
866,92
866,283
866,535
866,723
866,754
866,814
866,827
866,1559
867,1342
867,1477
867,1605
867,1827
868,411
869,276
869,386
869,429
869,857
869,1164
869,1292
869,1670
869,1674
869,1793
869,1883
870,551
870,1327
870,1521
871,119
871,146
871,404
871,1056
871,1567
871,1752
872,1207
872,1797
872,1905
873,930
873,1202
873,1414
873,1454
873,1498
873,1553
873,1925
874,214
874,687
874,1594
875,586
876,456
876,677
876,958
876,1650
877,382
877,976
877,1056
877,1362
877,1396
877,1523
878,520
878,1260
879,785
879,888
879,1524
880,291
880,1071
880,1246
880,1439
881,636
881,1013
881,1665
881,1667
881,1711
881,1738
882,136
882,154
882,231
882,518
882,812
882,1667
882,1712
882,1725
882,1736
882,1833
882,1921
883,953
883,1602
884,522
884,777
884,784
884,927
884,996
884,1658
884,1724
884,1740
885,208
885,1021
886,18
886,155
886,503
886,873
886,1296
886,1785
887,745
887,943
887,1510
888,879
888,1950
889,398
889,674
889,970
890,560
890,1057
890,1116
890,1304
890,1317
890,1684
891,139
891,1590
892,297
892,1795
893,124
893,1087
894,929
895,198
895,697
895,1535
895,1860
896,207
896,456
896,697
896,882
896,901
897,475
897,789
898,276
898,386
898,869
898,1127
898,1308
898,1310
898,1426
898,1485
898,1668
898,1913
899,51
899,196
899,217
899,465
899,554
899,556
899,735
899,1269
899,1271
899,1884
900,125
900,301
900,450
900,764
900,1254
900,1420
901,99
901,692
901,810
901,841
901,1533
901,1781
902,23
902,156
902,298
902,761
902,900
902,908
902,1103
902,1206
902,1725
902,1785
903,134
903,1321
903,1629
904,148
904,245
905,107
905,305
905,520
906,653
906,1212
906,1675
907,108
907,640
907,1116
907,1304
907,1478
907,1652
908,213
908,450
908,1681
909,36
909,156
909,635
909,1347
909,1420
909,1488
909,1603
910,266
910,610
911,182
911,227
911,236
911,485
911,1070
911,1127
911,1150
911,1160
911,1256
911,1763
912,386
912,553
912,861
912,933
912,1343
912,1503
912,1636
912,1859
912,1886
912,1913
913,545
913,644
913,812
913,873
913,1020
913,1166
913,1361
913,1595
913,1889
913,1925
914,548
914,658
914,668
914,1522
914,1718
915,389
915,430
915,637
915,922
915,925
915,1597
916,413
916,837
916,1041
916,1128
917,260
917,910
917,1485
918,224
918,922
918,925
918,1124
918,1186
918,1192
918,1489
918,1554
918,1660
919,789
919,1521
919,1614
920,578
920,1191
920,1364
920,1470
920,1887
921,93
921,278
921,374
921,933
921,1024
921,1060
921,1260
921,1599
921,1661
921,1829
921,1895
922,430
922,914
922,915
922,918
922,1166
922,1257
922,1690
922,1729
922,1865
922,1887
922,1897
923,1273
923,1604
923,1885
924,337
924,382
924,1545
924,1845
924,1930
925,389
925,430
925,543
925,914
925,915
925,1557
925,1608
925,1786
925,1854
925,1922
926,91
926,916
926,1041
926,1128
927,681
927,747
927,784
927,884
927,1070
927,1509
927,1871
928,487
928,819
928,1328
929,726
930,393
930,853
930,882
930,941
930,994
930,1141
930,1370
930,1921
931,295
931,936
931,1768
932,1400
932,1409
933,272
933,386
933,466
933,682
933,912
933,935
933,937
933,1127
933,1223
934,577
934,1129
934,1194
935,565
935,933
935,1877
936,1952
937,933
937,969
937,1413
937,1429
937,1503
937,1507
937,1534
938,1117
938,1451
939,82
939,884
939,1117
939,1241
939,1781
939,1802
940,374
940,540
940,691
940,747
940,947
941,518
941,1108
941,1607
941,1610
941,1921
942,676
943,146
943,958
943,1220
943,1785
944,1613
944,1667
944,1804
945,1837
946,881
946,1667
947,532
947,747
947,940
947,1308
947,1388
947,1674
948,1890
949,93
949,181
949,233
949,386
949,520
949,589
949,791
949,937
949,1030
949,1253
949,1661
949,1829
950,1251
950,1328
951,239
951,742
951,745
951,1822
952,16
952,413
952,642
952,916
952,1270
953,740
953,883
954,1323
955,982
955,1121
955,1462
956,135
956,552
956,667
957,1113
957,1219
958,692
958,699
958,745
958,862
958,873
958,876
958,943
958,1029
958,1748
959,525
959,1280
960,412
960,481
960,596
961,806
961,1153
961,1539
962,1036
962,1574
963,314
963,376
963,395
963,749
963,1403
963,1738
964,1265
964,1598
964,1641
965,183
965,1046
965,1548
966,223
966,1219
966,1324
966,1598
966,1805
967,231
967,1109
968,780
969,93
969,422
969,444
969,493
969,540
969,921
969,1014
969,1502
969,1507
969,1573
969,1859
970,32
970,398
970,879
970,889
970,913
970,1361
971,1213
971,1587
972,984
972,1548
972,1642
972,1798
973,855
974,480
974,847
974,1077
975,1199
976,382
976,828
976,1220
976,1473
976,1838
977,338
977,368
977,529
977,623
977,1065
977,1420
978,660
978,1157
978,1494
979,939
979,1143
980,149
980,551
980,1712
981,958
981,1498
982,202
982,506
982,1013
982,1370
982,1692
982,1748
983,321
983,976
984,74
984,376
984,547
984,582
984,972
984,1384
984,1888
985,25
985,249
985,499
985,1355
986,1212
986,1481
987,195
988,776
988,871
988,1493
988,1781
989,903
989,958
989,1161
990,303
990,456
990,512
990,1013
990,1167
990,1332
990,1665
990,1738
991,1336
991,1744
992,174
992,311
992,880
992,1265
992,1494
992,1727
992,1926
993,381
993,669
993,1574
994,319
994,423
994,430
994,673
994,797
994,1934
995,463
995,1539
996,590
996,592
996,673
996,785
996,1117
996,1140
996,1193
996,1474
996,1716
997,1265
997,1488
997,1847
998,550
998,655
999,150
999,671
999,1110
999,1805
1000,1265
1001,24
1001,174
1001,697
1001,1344
1001,1460
1001,1905
1001,1926
1001,1928
1002,641
1002,1008
1003,520
1004,1540
1004,1629
1004,1775
1005,88
1005,174
1005,809
1005,1488
1005,1599
1006,296
1006,601
1006,1125
1006,1808
1007,636
1007,1011
1007,1163
1007,1250
1007,1304
1007,1764
1008,1818
1008,1937
1008,1952
1009,852
1009,994
1009,1036
1010,51
1010,164
1010,217
1010,375
1010,1528
1010,1667
1011,200
1011,466
1011,1117
1011,1164
1011,1195
1011,1237
1011,1304
1011,1716
1012,74
1012,1684
1012,1888
1013,595
1013,853
1013,867
1013,1047
1013,1081
1013,1112
1013,1302
1013,1329
1013,1334
1013,1353
1013,1360
1013,1450
1013,1566
1013,1839
1014,73
1014,852
1014,901
1014,1397
1014,1752
1014,1848
1015,77
1015,1490
1016,877
1016,976
1016,983
1017,101
1017,1143
1017,1261
1018,16
1018,231
1018,447
1018,596
1018,642
1018,952
1019,433
1019,787
1019,1437
1020,748
1020,941
1020,1294
1020,1496
1020,1686
1020,1725
1020,1921
1021,306
1022,668
1022,1520
1022,1837
1022,1869
1022,1895
1023,904
1023,1442
1023,1522
1023,1544
1024,374
1024,670
1024,1735
1024,1786
1025,611
1025,1935
1026,536
1026,649
1026,703
1026,1447
1027,1642
1027,1912
1028,529
1028,782
1028,1142
1029,146
1029,803
1029,943
1029,1545
1029,1752
1029,1845
1030,93
1030,392
1030,719
1030,791
1031,423
1031,1326
1031,1838
1032,1447
1033,314
1033,1038
1033,1249
1033,1627
1033,1676
1034,169
1034,285
1034,1135
1034,1162
1034,1519
1034,1732
1035,1601
1036,523
1036,578
1036,702
1036,1437
1036,1574
1037,8
1038,1068
1038,1093
1038,1794
1039,25
1039,208
1039,524
1039,540
1039,682
1039,937
1039,1256
1039,1503
1039,1735
1039,1824
1040,236
1040,1555
1040,1627
1041,388
1041,484
1041,585
1041,926
1041,952
1041,1128
1041,1669
1042,48
1042,99
1042,697
1042,1282
1042,1488
1042,1489
1042,1832
1043,88
1043,150
1043,701
1043,920
1043,1258
1043,1574
1044,203
1044,631
1045,118
1045,126
1045,784
1046,314
1046,874
1047,207
1047,343
1047,742
1047,812
1047,939
1047,1185
1047,1792
1047,1795
1047,1839
1048,642
1048,690
1048,1868
1049,32
1050,613
1050,1375
1051,648
1051,698
1052,10
1052,970
1052,1273
1052,1741
1053,430
1053,1283
1054,289
1054,303
1054,777
1054,990
1054,1211
1054,1510
1054,1724
1055,713
1056,106
1056,229
1056,337
1056,722
1056,871
1056,1474
1056,1525
1056,1551
1057,466
1057,1116
1057,1478
1057,1626
1057,1659
1057,1684
1058,760
1058,1176
1059,105
1060,383
1060,384
1060,386
1060,540
1060,643
1060,846
1060,912
1060,1127
1060,1256
1060,1343
1060,1346
1060,1651
1060,1661
1060,1877
1061,493
1061,540
1061,691
1061,933
1061,1074
1061,1127
1061,1184
1061,1253
1061,1485
1061,1651
1061,1735
1061,1837
1062,776
1062,909
1063,410
1063,606
1063,630
1063,1242
1064,405
1064,605
1065,283
1065,566
1065,909
1065,1584
1066,334
1066,926
1066,1156
1067,814
1067,1584
1068,395
1068,454
1068,797
1069,1247
1070,444
1070,681
1070,911
1070,927
1070,1253
1070,1509
1070,1703
1070,1763
1071,208
1071,278
1071,385
1071,437
1071,880
1071,1005
1071,1246
1071,1924
1072,646
1072,820
1072,1142
1073,649
1074,205
1074,558
1074,1061
1074,1184
1074,1735
1074,1895
1075,134
1075,1609
1075,1827
1076,458
1076,594
1076,1324
1076,1568
1076,1586
1076,1598
1077,480
1077,847
1077,1542
1077,1929
1078,382
1078,976
1078,1473
1078,1833
1079,144
1079,298
1079,439
1079,900
1080,40
1080,92
1080,164
1080,217
1080,554
1080,899
1081,1013
1081,1752
1081,1795
1082,214
1082,519
1082,1007
1082,1478
1082,1774
1083,376
1083,704
1084,1289
1085,1614
1085,1889
1085,1925
1086,218
1087,622
1087,1668
1087,1920
1088,599
1088,1524
1089,351
1089,481
1089,596
1089,800
1089,952
1090,44
1090,483
1090,758
1090,1183
1090,1319
1090,1603
1091,499
1091,898
1091,1735
1092,1423
1093,454
1093,1038
1093,1875
1094,489
1094,853
1094,1048
1094,1846
1094,1934
1095,1590
1095,1617
1096,886
1096,972
1096,1370
1096,1830
1096,1846
1096,1934
1097,869
1097,1292
1097,1759
1098,408
1098,697
1098,901
1098,1123
1099,1238
1099,1829
1100,754
1100,1157
1101,226
1101,507
1101,631
1101,1785
1102,420
1102,692
1102,756
1102,1029
1102,1220
1102,1553
1102,1743
1103,111
1103,150
1103,701
1103,1382
1103,1489
1103,1751
1104,453
1104,460
1104,470
1104,662
1104,1302
1104,1649
1104,1658
1104,1871
1105,1523
1106,479
1106,631
1106,1082
1106,1355
1106,1911
1107,1239
1108,518
1108,748
1108,941
1108,1329
1108,1430
1108,1559
1108,1792
1108,1921
1109,0
1109,967
1109,1637
1110,701
1110,999
1110,1005
1110,1187
1110,1489
1110,1574
1110,1603
1110,1789
1111,29
1111,175
1111,301
1111,752
1111,900
1111,999
1111,1079
1111,1423
1112,162
1112,1013
1112,1155
1112,1440
1112,1711
1113,66
1113,111
1113,612
1114,883
1115,562
1115,1541
1115,1551
1115,1781
1115,1845
1116,158
1116,980
1116,1012
1116,1250
1117,82
1117,145
1117,303
1117,326
1117,328
1117,460
1117,661
1117,777
1117,884
1117,887
1117,1268
1117,1380
1117,1401
1117,1510
1117,1633
1117,1871
1118,424
1118,691
1118,940
1118,970
1118,1426
1118,1651
1119,899
1119,1249
1119,1689
1120,426
1121,692
1121,955
1121,1363
1122,1437
1122,1494
1122,1769
1122,1805
1122,1939
1123,7
1123,852
1123,1014
1124,224
1124,419
1124,507
1124,918
1124,1554
1125,188
1125,783
1125,1039
1125,1262
1125,1268
1125,1724
1126,685
1126,1309
1127,139
1127,258
1127,429
1127,532
1127,540
1127,682
1127,911
1127,912
1127,933
1127,1164
1127,1636
1127,1895
1128,385
1128,764
1128,926
1128,952
1128,1265
1129,1194
1129,1286
1130,32
1130,351
1130,585
1130,1669
1130,1904
1131,668
1131,755
1131,1452
1132,1635
1133,1535
1134,1803
1135,641
1135,1392
1135,1901
1136,1896
1136,1903
1137,696
1138,238
1138,1238
1138,1528
1139,468
1139,976
1139,1328
1140,200
1140,996
1140,1193
1140,1256
1140,1429
1140,1877
1141,627
1141,760
1141,882
1141,1370
1141,1533
1141,1846
1142,254
1142,571
1142,1864
1143,412
1143,774
1143,1211
1143,1510
1143,1521
1144,399
1145,320
1146,559
1146,877
1146,1497
1146,1525
1147,169
1147,1392
1147,1753
1147,1831
1148,745
1148,1523
1148,1825
1149,873
1149,1533
1149,1781
1149,1833
1150,1509
1150,1564
1150,1573
1150,1857
1150,1871
1151,364
1151,1677
1152,696
1152,1162
1152,1826
1153,845
1153,961
1153,1516
1153,1822
1154,689
1154,1388
1154,1644
1155,595
1155,862
1155,1450
1155,1665
1155,1760
1156,882
1156,1066
1156,1722
1157,593
1157,1064
1157,1540
1157,1615
1158,486
1159,532
1159,553
1159,831
1159,933
1159,1127
1159,1659
1160,583
1160,681
1160,1017
1160,1061
1160,1763
1160,1871
1161,756
1161,812
1161,1167
1161,1363
1161,1370
1162,62
1162,539
1162,567
1162,775
1162,1519
1162,1826
1163,1007
1164,286
1164,1007
1164,1011
1164,1074
1164,1127
1164,1253
1164,1304
1164,1346
1164,1356
1164,1883
1165,546
1165,835
1165,1833
1166,781
1166,918
1166,922
1166,1498
1166,1748
1167,106
1167,644
1167,1121
1167,1363
1167,1513
1167,1716
1167,1748
1167,1798
1168,213
1169,850
1169,1643
1170,961
1171,890
1171,1012
1171,1116
1171,1292
1171,1478
1172,817
1172,1093
1172,1875
1173,1826
1174,256
1174,1152
1174,1826
1175,733
1175,1659
1176,109
1176,828
1176,976
1176,1058
1176,1448
1176,1567
1177,770
1177,798
1177,1181
1178,1596
1178,1807
1178,1944
1179,119
1180,1361
1180,1514
1180,1524
1180,1548
1181,570
1181,599
1181,1166
1181,1217
1182,959
1182,1048
1182,1824
1183,111
1183,225
1183,298
1183,536
1183,649
1183,1648
1183,1896
1183,1924
1184,933
1184,1061
1184,1424
1185,358
1185,909
1185,1804
1186,419
1186,705
1186,821
1186,1312
1187,344
1187,1244
1187,1926
1188,455
1189,826
1189,906
1189,1853
1190,1003
1191,920
1192,1554
1192,1608
1192,1718
1192,1874
1193,590
1193,887
1193,996
1193,1125
1193,1341
1193,1548
1193,1552
1193,1604
1193,1658
1193,1724
1194,780
1194,918
1194,986
1194,1286
1194,1461
1194,1618
1195,93
1195,1834
1195,1862
1196,407
1196,1204
1196,1477
1196,1593
1196,1804
1197,314
1197,734
1197,1462
1197,1514
1198,1277
1198,1828
1198,1844
1199,975
1200,1490
1201,1358
1202,803
1202,855
1202,973
1203,353
1203,1677
1203,1890
1204,1196
1205,174
1206,156
1206,407
1206,649
1206,703
1206,772
1206,1136
1206,1347
1206,1896
1207,845
1207,961
1207,1153
1208,28
1208,1267
1208,1281
1209,458
1210,801
1210,816
1210,1408
1210,1606
1211,394
1211,1633
1211,1724
1212,56
1212,65
1212,556
1212,906
1212,922
1212,1023
1212,1385
1212,1391
1212,1822
1213,295
1213,971
1213,1234
1213,1301
1214,329
1214,1623
1215,167
1216,422
1216,675
1217,229
1217,297
1217,337
1217,628
1217,988
1217,1340
1217,1363
1217,1474
1217,1795
1217,1861
1218,161
1218,1504
1219,380
1219,957
1219,1244
1219,1320
1219,1344
1220,207
1220,692
1220,756
1220,976
1220,1176
1220,1496
1220,1514
1220,1667
1220,1723
1220,1743
1221,1154
1221,1736
1222,225
1222,331
1222,1235
1222,1584
1222,1681
1222,1727
1223,182
1223,200
1223,473
1223,797
1223,969
1223,1159
1224,120
1224,184
1224,274
1224,386
1224,429
1224,933
1224,1164
1224,1292
1224,1793
1224,1886
1225,775
1226,109
1226,994
1226,1029
1226,1115
1226,1176
1226,1340
1226,1474
1226,1551
1226,1712
1226,1781
1226,1845
1227,182
1227,418
1227,668
1227,1346
1227,1639
1227,1887
1228,297
1228,1567
1228,1766
1229,1218
1230,21
1230,510
1230,1020
1230,1183
1230,1428
1230,1559
1230,1891
1231,59
1232,320
1232,755
1232,816
1232,1900
1233,834
1233,1279
1234,636
1234,1289
1234,1889
1235,36
1235,86
1235,87
1235,104
1235,144
1235,248
1235,787
1235,813
1235,1098
1235,1111
1236,1397
1236,1761
1237,236
1237,1409
1237,1521
1237,1658
1237,1886
1238,51
1238,164
1238,827
1238,1010
1238,1269
1238,1271
1239,701
1239,1187
1239,1518
1240,520
1241,319
1241,406
1241,469
1241,1430
1241,1462
1241,1781
1242,417
1242,1254
1243,698
1244,577
1244,578
1244,697
1244,801
1245,1403
1245,1521
1245,1665
1245,1693
1246,278
1246,880
1246,1071
1246,1389
1246,1554
1246,1836
1247,1069
1248,606
1248,1142
1249,162
1249,848
1249,1291
1249,1552
1250,158
1250,214
1250,519
1250,1007
1250,1082
1250,1115
1250,1304
1251,341
1251,1331
1252,1778
1253,526
1253,558
1253,589
1253,949
1253,1070
1253,1164
1253,1429
1253,1485
1254,20
1254,258
1254,908
1254,1079
1255,66
1255,1444
1256,289
1256,379
1256,520
1256,524
1256,526
1256,921
1256,1060
1256,1140
1256,1268
1256,1596
1256,1661
1256,1736
1256,1824
1256,1829
1257,1
1257,631
1257,1910
1258,185
1258,1043
1258,1598
1259,1759
1259,1804
1260,152
1260,707
1260,878
1260,921
1260,1125
1260,1351
1261,12
1261,101
1261,226
1261,300
1261,412
1261,751
1261,1143
1261,1510
1262,305
1262,1022
1262,1520
1262,1715
1262,1895
1263,885
1263,1039
1263,1389
1264,207
1264,240
1264,853
1265,926
1265,997
1265,1000
1265,1128
1265,1357
1265,1358
1265,1460
1265,1603
1266,270
1266,389
1266,637
1266,778
1266,940
1266,1544
1267,537
1267,544
1267,1437
1268,289
1268,291
1268,493
1268,520
1268,524
1268,1256
1268,1413
1268,1503
1268,1872
1269,51
1269,196
1269,202
1269,251
1269,743
1269,866
1269,1080
1269,1776
1270,479
1270,768
1270,1018
1270,1189
1271,465
1271,556
1271,706
1271,827
1271,1080
1271,1238
1271,1269
1271,1750
1272,821
1273,1563
1273,1640
1273,1891
1274,433
1274,1344
1275,480
1275,974
1275,1077
1276,455
1277,169
1277,631
1277,1385
1278,932
1278,1542
1278,1582
1279,472
1279,1434
1279,1738
1280,1505
1280,1820
1281,768
1281,1248
1282,1409
1283,235
1283,543
1283,1737
1284,389
1284,1038
1284,1046
1284,1611
1285,642
1286,165
1286,1129
1286,1194
1287,548
1287,1919
1288,1019
1288,1731
1289,1084
1289,1217
1289,1278
1290,1444
1290,1899
1291,861
1291,974
1291,1446
1292,524
1292,582
1292,869
1292,932
1292,1012
1292,1426
1292,1429
1292,1674
1293,812
1293,913
1293,1792
1294,704
1294,748
1294,941
1294,1178
1294,1329
1294,1725
1294,1921
1295,520
1295,524
1295,587
1295,1006
1295,1061
1295,1074
1295,1164
1295,1256
1295,1485
1295,1668
1295,1883
1296,1208
1296,1587
1296,1806
1297,852
1297,1701
1298,260
1298,308
1298,392
1298,1030
1299,804
1299,808
1300,456
1300,1014
1300,1397
1300,1446
1301,1261
1301,1796
1302,783
1302,835
1302,1165
1302,1785
1302,1838
1303,1339
1304,466
1304,1057
1304,1117
1304,1195
1304,1237
1304,1478
1304,1716
1304,1764
1305,124
1305,347
1305,1087
1306,578
1306,1489
1306,1916
1306,1941
1307,1629
1308,898
1308,1502
1308,1668
1309,685
1309,1729
1310,305
1310,421
1310,898
1310,1087
1311,117
1312,328
1312,1221
1312,1450
1312,1678
1313,227
1313,305
1313,386
1313,466
1313,520
1313,1346
1313,1485
1313,1674
1314,289
1314,444
1314,520
1314,583
1314,732
1314,1070
1314,1127
1314,1426
1315,755
1316,869
1316,912
1316,940
1316,1729
1316,1886
1317,890
1317,891
1317,1202
1317,1393
1317,1764
1318,186
1318,334
1319,443
1319,717
1319,1841
1320,304
1320,856
1320,1219
1320,1767
1321,1629
1321,1878
1321,1915
1322,971
1322,1600
1322,1806
1323,954
1324,458
1324,1574
1324,1751
1324,1926
1325,1379
1325,1926
1326,136
1326,273
1326,319
1326,1846
1327,870
1327,1095
1327,1261
1327,1521
1328,1177
1328,1486
1329,284
1329,748
1329,941
1329,1020
1329,1596
1329,1776
1329,1921
1330,171
1330,1176
1330,1498
1330,1522
1330,1552
1330,1833
1331,345
1331,684
1331,878
1331,1197
1332,289
1332,302
1332,583
1332,681
1332,784
1332,860
1332,927
1332,1011
1332,1070
1332,1160
1332,1610
1332,1780
1333,395
1333,1398
1334,976
1334,1013
1334,1360
1334,1496
1334,1545
1334,1738
1334,1845
1335,289
1335,472
1335,671
1335,1198
1335,1394
1335,1725
1336,287
1336,917
1336,1659
1336,1704
1336,1880
1336,1913
1337,757
1337,1711
1338,454
1338,590
1338,1591
1338,1627
1338,1658
1339,577
1339,578
1339,1001
1339,1110
1339,1489
1339,1574
1340,592
1340,1551
1340,1566
1340,1667
1340,1752
1340,1847
1341,205
1341,326
1341,540
1341,1052
1341,1125
1341,1246
1341,1560
1342,448
1342,1196
1343,272
1343,373
1343,565
1343,917
1343,1636
1344,321
1344,529
1344,761
1344,1219
1344,1357
1344,1386
1344,1420
1345,43
1346,466
1346,778
1346,991
1346,1118
1346,1313
1346,1426
1346,1485
1346,1913
1347,288
1347,649
1347,703
1347,1026
1348,158
1349,1828
1350,1234
1350,1402
1350,1791
1351,61
1351,372
1352,1350
1352,1411
1353,469
1353,1013
1353,1047
1353,1220
1353,1384
1353,1785
1354,631
1355,382
1355,877
1355,1106
1356,444
1356,532
1356,969
1356,984
1356,1295
1356,1502
1356,1658
1356,1668
1357,385
1357,1098
