Source,Target
1357,1265
1357,1865
1358,1353
1358,1390
1358,1473
1358,1740
1359,211
1359,243
1359,1864
1360,452
1360,990
1360,1013
1360,1155
1360,1167
1360,1365
1360,1665
1361,289
1361,1180
1361,1432
1361,1522
1361,1611
1361,1710
1361,1741
1362,337
1362,497
1362,813
1362,1525
1363,812
1363,882
1363,1167
1363,1217
1363,1667
1363,1723
1363,1839
1364,389
1364,1695
1365,452
1365,728
1365,1676
1366,806
1367,548
1367,1762
1368,821
1368,859
1369,990
1369,1676
1369,1763
1370,393
1370,805
1370,930
1370,955
1370,1161
1370,1846
1371,21
1371,323
1371,659
1372,1433
1373,256
1373,673
1373,1826
1374,785
1374,1548
1374,1739
1375,945
1376,1516
1377,1052
1377,1648
1378,116
1378,550
1378,1652
1379,856
1379,1154
1379,1299
1379,1922
1380,162
1380,289
1380,328
1380,747
1380,996
1380,1017
1380,1054
1380,1193
1380,1633
1380,1658
1380,1716
1380,1819
1381,754
1381,1218
1382,433
1382,1110
1382,1239
1382,1357
1382,1681
1382,1805
1383,710
1383,918
1383,1379
1383,1410
1383,1887
1384,73
1384,239
1384,491
1384,518
1384,1294
1384,1730
1384,1903
1385,48
1385,923
1385,1044
1385,1189
1385,1604
1385,1853
1386,44
1386,144
1386,298
1386,330
1386,439
1386,1103
1386,1488
1387,868
1388,389
1388,637
1388,658
1388,747
1388,806
1388,925
1388,1192
1388,1453
1388,1608
1388,1718
1388,1836
1389,437
1389,573
1389,880
1389,1071
1389,1554
1390,593
1390,1767
1391,389
1391,804
1391,1186
1392,486
1392,1158
1392,1831
1393,803
1393,855
1394,121
1395,736
1395,1767
1396,337
1396,352
1396,492
1396,813
1396,877
1396,1235
1397,697
1397,1591
1397,1609
1398,395
1398,1333
1399,122
1399,472
1400,10
1400,1401
1401,1400
1401,1763
1401,1780
1401,1927
1402,1407
1402,1796
1403,532
1403,963
1403,1245
1403,1627
1404,1614
1405,161
1405,551
1405,1685
1406,851
1406,1664
1407,457
1408,96
1408,141
1408,159
1408,716
1408,1705
1409,139
1409,587
1409,1224
1409,1237
1409,1913
1410,432
1410,1489
1410,1887
1411,1352
1412,263
1413,25
1413,93
1413,305
1413,444
1413,860
1413,1426
1413,1799
1414,339
1414,674
1414,913
1414,1293
1414,1686
1415,1383
1415,1517
1415,1687
1415,1887
1416,816
1417,1319
1418,1506
1418,1806
1419,30
1420,566
1420,900
1420,909
1420,992
1420,1103
1420,1868
1421,504
1422,700
1423,458
1423,697
1424,275
1425,1523
1426,493
1426,898
1426,910
1426,911
1426,935
1426,1007
1426,1013
1426,1413
1426,1509
1427,1707
1428,82
1428,654
1428,699
1428,884
1428,1081
1428,1725
1428,1802
1429,200
1429,473
1429,485
1429,937
1429,1253
1429,1502
1430,714
1430,982
1431,830
1431,921
1432,972
1432,1361
1432,1798
1432,1899
1433,1157
1434,224
1434,648
1434,1245
1434,1279
1434,1634
1435,651
1435,1023
1436,1408
1437,332
1437,646
1437,1005
1437,1689
1438,452
1438,817
1439,849
1439,1470
1439,1756
1440,636
1440,644
1440,881
1440,1013
1440,1112
1440,1360
1440,1665
1441,340
1441,718
1441,1906
1442,622
1442,1506
1442,1791
1443,468
1443,589
1443,1555
1443,1839
1444,563
1444,726
1444,1761
1445,516
1446,11
1446,456
1446,587
1446,1014
1446,1848
1447,267
1447,1136
1447,1183
1447,1408
1447,1605
1448,562
1448,1355
1449,336
1449,644
1449,1183
1449,1206
1449,1733
1449,1916
1450,449
1450,595
1450,881
1450,990
1450,1716
1451,303
1451,938
1451,996
1451,1070
1451,1117
1451,1140
1451,1509
1451,1533
1451,1646
1451,1658
1451,1871
1452,1655
1452,1688
1453,1082
1453,1335
1453,1830
1453,1840
1454,398
1454,1498
1455,337
1455,402
1455,414
1455,976
1455,1066
1456,1904
1457,1045
1457,1765
1458,684
1459,1176
1459,1633
1459,1752
1459,1861
1460,703
1460,1265
1460,1494
1461,226
1461,322
1461,628
1462,233
1462,469
1462,770
1462,982
1462,1161
1462,1197
1462,1514
1462,1545
1462,1552
1462,1564
1463,913
1463,930
1463,1414
1463,1792
1464,403
1464,423
1464,770
1464,1047
1464,1300
1464,1662
1465,289
1465,949
1465,1060
1465,1127
1465,1256
1465,1791
1465,1936
1466,281
1466,906
1466,1312
1466,1434
1467,379
1467,428
1467,846
1468,113
1468,392
1468,524
1468,526
1468,589
1468,860
1468,935
1468,969
1468,1253
1468,1413
1468,1426
1469,934
1469,939
1469,1256
1470,235
1470,755
1470,815
1470,1131
1470,1554
1471,881
1472,1951
1473,86
1473,813
1473,976
1473,1078
1473,1098
1473,1235
1473,1805
1473,1823
1474,229
1474,673
1474,699
1474,855
1474,996
1474,1056
1474,1167
1474,1217
1474,1363
1474,1748
1474,1752
1475,250
1475,1114
1475,1901
1476,1635
1476,1678
1476,1887
1477,406
1477,867
1477,1508
1478,1007
1478,1057
1478,1082
1478,1164
1478,1250
1478,1304
1479,1860
1480,48
1480,106
1480,423
1480,1698
1480,1781
1480,1830
1481,1154
1481,1644
1481,1815
1482,1250
1482,1348
1483,744
1484,230
1484,1579
1485,276
1485,386
1485,670
1485,682
1485,1024
1485,1118
1485,1346
1485,1674
1485,1715
1485,1717
1486,0
1486,237
1486,349
1486,633
1486,1328
1487,1599
1487,1630
1487,1828
1488,44
1488,49
1488,50
1488,225
1488,248
1488,761
1488,764
1488,1005
1488,1494
1488,1727
1489,306
1489,523
1489,806
1489,856
1489,999
1489,1076
1489,1122
1489,1306
1489,1344
1489,1530
1489,1598
1489,1613
1490,0
1490,319
1490,667
1490,756
1490,1493
1491,1466
1492,669
1492,1110
1492,1630
1493,522
1493,1490
1493,1566
1493,1667
1493,1698
1493,1736
1493,1857
1494,523
1494,578
1494,764
1494,1110
1494,1460
1494,1488
1495,696
1495,1174
1495,1504
1496,621
1496,699
1496,812
1496,943
1497,671
1497,992
1498,913
1498,958
1498,1161
1498,1166
1498,1293
1499,416
1499,1918
1500,106
1500,595
1500,644
1500,1450
1501,902
1501,928
1501,1785
1501,1894
1502,444
1502,949
1502,969
1502,1295
1502,1308
1502,1429
1503,444
1503,480
1503,520
1503,540
1503,682
1503,912
1503,921
1503,1039
1503,1256
1503,1268
1503,1661
1503,1729
1503,1886
1504,1218
1504,1495
1505,1280
1506,525
1506,1442
1507,215
1507,249
1507,501
1507,581
1507,933
1508,267
1508,510
1508,711
1509,289
1509,583
1509,777
1509,1160
1509,1426
1509,1658
1510,101
1510,162
1510,289
1510,783
1510,1261
1510,1401
1510,1604
1510,1610
1510,1716
1510,1724
1510,1780
1511,1758
1511,1919
1512,427
1513,812
1513,1363
1513,1524
1513,1710
1513,1792
1514,391
1514,639
1514,654
1514,757
1514,1180
1514,1453
1514,1552
1514,1663
1515,824
1516,1713
1516,1758
1516,1933
1517,259
1517,609
1517,1367
1517,1415
1517,1787
1518,701
1518,856
1518,1603
1518,1800
1518,1866
1518,1870
1519,256
1519,811
1519,1901
1520,386
1520,429
1520,912
1520,1164
1520,1565
1520,1757
1521,101
1521,162
1521,661
1521,751
1521,870
1521,919
1521,1330
1521,1724
1522,1013
1522,1414
1522,1662
1522,1710
1522,1743
1522,1817
1523,307
1523,382
1523,976
1523,1148
1524,398
1524,785
1524,970
1524,1052
1524,1193
1524,1361
1525,323
1525,1056
1525,1362
1525,1886
1526,1039
1526,1936
1527,795
1527,1060
1527,1791
1527,1886
1528,164
1528,735
1528,866
1528,1010
1528,1080
1528,1138
1528,1238
1529,942
1530,865
1530,1651
1531,21
1531,62
1531,1580
1532,457
1533,393
1533,518
1533,930
1533,996
1533,1405
1533,1522
1533,1567
1533,1663
1533,1781
1533,1833
1533,1845
1533,1912
1534,974
1534,1077
1535,794
1535,895
1535,1746
1536,730
1536,999
1536,1586
1537,910
1537,1343
1537,1526
1537,1715
1537,1757
1538,843
1538,885
1539,995
1539,1758
1539,1933
1540,1004
1540,1615
1541,377
1541,1115
1542,1582
1542,1620
1543,505
1544,389
1544,624
1544,637
1544,755
1544,806
1544,1557
1544,1718
1545,1029
1545,1167
1545,1205
1545,1220
1545,1334
1545,1752
1546,834
1546,1838
1547,704
1547,1044
1547,1632
1548,858
1548,1623
1548,1652
1548,1891
1549,415
1549,1053
1549,1309
1550,417
1550,1433
1551,297
1551,401
1551,589
1551,620
1551,1056
1551,1667
1551,1752
1551,1901
1552,233
1552,812
1552,1193
1552,1452
1552,1498
1552,1610
1552,1724
1553,316
1553,1631
1554,195
1554,629
1554,686
1554,755
1554,1131
1554,1192
1554,1246
1555,1040
1555,1443
1556,509
1556,632
1556,1198
1556,1574
1557,1023
1557,1946
1558,143
1558,399
1558,1380
1559,406
1559,807
1559,866
1559,1372
1559,1607
1559,1792
1560,181
1560,732
1560,1125
1561,50
1561,1311
1561,1583
1562,758
1563,654
1563,1517
1563,1931
1563,1943
1564,398
1564,896
1564,1241
1564,1293
1564,1595
1564,1611
1564,1650
1564,1662
1564,1792
1564,1839
1565,386
1565,553
1565,857
1565,1520
1565,1757
1566,518
1566,628
1566,851
1566,1340
1566,1474
1566,1551
1566,1667
1566,1748
1566,1752
1566,1889
1567,464
1567,770
1567,798
1567,828
1567,976
1567,1056
1567,1795
1567,1840
1568,523
1568,578
1568,993
1568,1260
1568,1769
1569,1194
1570,456
1570,873
1571,864
1571,1669
1571,1833
1572,108
1572,1082
1572,1478
1572,1482
1572,1930
1573,236
1573,1070
1573,1336
1573,1426
1573,1509
1573,1871
1574,223
1574,332
1574,523
1574,682
1574,809
1574,856
1574,993
1574,1043
1574,1076
1574,1344
1574,1556
1574,1598
1574,1769
1574,1773
1575,237
1575,667
1575,1490
1576,1800
1577,1784
1578,414
1578,1809
1579,328
1579,1369
1580,486
1580,1585
1580,1801
1581,867
1582,32
1582,1192
1582,1757
1583,21
1583,29
1583,544
1583,1733
1583,1868
1584,104
1584,900
1584,992
1584,1067
1585,62
1585,486
1585,539
1585,1392
1586,152
1586,632
1586,865
1586,999
1586,1001
1586,1036
1586,1076
1586,1306
1586,1598
1586,1603
1587,636
1587,1007
1588,1373
1588,1406
1588,1673
1588,1901
1589,247
1589,1137
1590,1035
1590,1095
1591,1658
1591,1763
1591,1802
1591,1833
1592,646
1592,1113
1592,1828
1593,822
1593,1109
1593,1477
1594,96
1594,425
1594,1046
1595,570
1595,817
1595,1040
1595,1555
1595,1725
1595,1839
1595,1894
1596,1256
1596,1294
1596,1680
1596,1725
1597,749
1597,755
1597,925
1597,1470
1597,1544
1598,523
1598,577
1598,966
1598,1244
1598,1306
1598,1489
1598,1926
1599,384
1599,682
1599,921
1599,1006
1599,1190
1599,1560
1600,1305
1600,1407
1601,1035
1602,292
1602,599
1602,628
1602,883
1602,1196
1602,1738
1603,301
1603,909
1603,1050
1603,1518
1603,1681
1603,1866
1604,704
1604,996
1604,1193
1604,1653
1604,1724
1605,1206
1605,1493
1605,1529
1606,773
1606,1210
1606,1538
1607,35
1607,510
1607,1648
1607,1686
1608,603
1608,1476
1608,1718
1608,1789
1608,1797
1608,1854
1608,1922
1609,1693
1609,1795
1610,453
1610,460
1610,1117
1610,1552
1610,1658
1610,1716
1610,1724
1610,1736
1610,1780
1610,1781
1610,1921
1611,628
1611,903
1611,1361
1611,1779
1612,897
1612,935
1612,1011
1612,1127
1612,1636
1613,1366
1613,1388
1613,1657
1614,1033
1614,1889
1615,494
1615,1004
1616,928
1616,1796
1617,116
1617,1883
1617,1888
1618,1185
1618,1596
1618,1887
1619,542
1620,1027
1620,1582
1621,1767
1622,150
1622,849
1622,1836
1623,145
1623,984
1623,1548
1623,1698
1623,1857
1624,1601
1624,1643
1624,1915
1625,292
1625,1459
1625,1474
1625,1752
1626,1082
1626,1250
1626,1572
1627,674
1627,805
1627,870
1627,939
1627,1739
1627,1839
1628,1267
1629,903
1629,1321
1629,1615
1630,1487
1630,1825
1631,1442
1631,1553
1632,912
1632,1429
1632,1547
1633,777
1633,834
1633,1117
1633,1380
1633,1521
1633,1524
1633,1642
1634,170
1634,834
1634,1177
1634,1461
1635,1283
1636,275
1636,373
1636,565
1636,587
1636,912
1637,0
1637,478
1637,1893
1638,906
1638,1376
1638,1385
1639,47
1639,1284
1639,1335
1639,1937
1640,63
1640,706
1640,970
1640,1273
1640,1825
1641,1208
1642,563
1642,590
1642,640
1642,1552
1642,1610
1642,1716
1643,850
1644,1097
1645,365
1645,563
1646,1015
1646,1338
1646,1577
1647,736
1647,1215
1647,1528
1648,367
1648,644
1648,1183
1648,1777
1649,440
1649,522
1649,1685
1650,628
1650,981
1650,1611
1650,1721
1650,1748
1650,1839
1651,429
1651,558
1651,921
1651,1060
1651,1164
1651,1253
1651,1735
1651,1913
1652,907
1652,1374
1653,1582
1653,1604
1654,556
1654,659
1654,672
1654,1271
1654,1844
1655,1437
1656,1512
1656,1765
1657,1613
1657,1767
1658,289
1658,927
1658,996
1658,1193
1658,1356
1658,1451
1658,1610
1658,1646
1659,184
1659,553
1659,1159
1659,1175
1659,1292
1659,1636
1659,1703
1659,1895
1660,1784
1661,278
1661,540
1661,682
1661,1634
1661,1808
1662,1330
1662,1522
1662,1564
1663,479
1663,1533
1663,1712
1663,1921
1664,766
1665,108
1665,595
1665,881
1665,990
1665,1327
1665,1716
1665,1785
1665,1927
1666,174
1667,38
1667,292
1667,589
1667,592
1667,627
1667,628
1667,790
1667,996
1667,1010
1667,1075
1667,1256
1667,1333
1667,1340
1667,1363
1667,1551
1667,1595
1667,1712
1667,1725
1668,524
1668,687
1668,1087
1668,1308
1668,1735
1669,91
1669,351
1669,447
1669,596
1669,1041
1669,1130
1670,633
1671,1242
1672,168
1673,1588
1673,1639
1674,305
1674,386
1674,831
1674,869
1674,1070
1674,1292
1674,1356
1674,1485
1674,1668
1674,1735
1674,1895
1675,434
1675,693
1675,1189
1675,1249
1675,1952
1676,425
1676,808
1676,1249
1676,1360
1676,1369
1676,1716
1677,678
1677,1281
1678,17
1678,328
1678,329
1678,531
1678,1312
1678,1569
1678,1846
1679,416
1680,518
1680,546
1680,941
1680,1650
1680,1723
1680,1903
1680,1912
1680,1921
1681,450
1681,492
1681,523
1681,578
1681,908
1681,1001
1681,1050
1681,1382
1681,1488
1681,1497
1682,1758
1682,1919
1683,48
1683,182
1683,719
1684,108
1684,158
1684,466
1684,640
1684,1007
1684,1250
1684,1304
1684,1572
1685,119
1685,589
1685,592
1685,1181
1685,1363
1685,1474
1685,1480
1685,1551
1685,1649
1685,1723
1685,1725
1685,1785
1685,1881
1686,812
1686,1081
1686,1607
1686,1611
1686,1785
1686,1792
1686,1916
1687,915
1687,1737
1687,1787
1687,1882
1688,766
1688,1691
1689,1384
1690,90
1690,563
1690,1178
1691,349
1691,1759
1692,61
1692,644
1692,982
1692,1903
1693,1609
1694,1130
1694,1203
1694,1890
1695,1249
1696,1583
1697,204
1697,652
1697,820
1697,1072
1698,109
1698,229
1698,233
1698,394
1698,756
1698,1474
1698,1480
1698,1493
1698,1685
1698,1708
1698,1711
1698,1830
1698,1912
1699,1742
1700,183
1700,756
1700,982
1700,1241
1700,1363
1700,1743
1700,1859
1701,1186
1702,767
1702,877
1702,1216
1703,287
1703,386
1703,681
1703,860
1703,912
1703,933
1703,1070
1703,1160
1703,1184
1703,1346
1703,1659
1703,1871
1704,184
1704,272
1704,276
1704,361
1704,1346
1704,1409
1704,1485
1704,1735
1704,1837
1704,1913
1705,1583
1706,422
1706,1836
1707,1427
1708,1228
1708,1698
1708,1752
1709,382
1709,924
1709,1220
1709,1448
1709,1845
1710,1414
1710,1522
1710,1741
1710,1792
1710,1893
1711,881
1711,886
1711,1013
1711,1337
1711,1474
1711,1533
1711,1857
1711,1861
1711,1875
1712,319
1712,518
1712,882
1712,1014
1712,1667
1712,1725
1713,806
1713,1851
1713,1933
1713,1944
1714,1301
1714,1642
1715,1262
1715,1438
1715,1886
1716,636
1716,661
1716,747
1716,990
1716,996
1716,1011
1716,1013
1716,1401
1716,1500
1716,1610
1716,1642
1716,1724
1716,1780
1716,1785
1717,683
1717,739
1717,1764
1718,425
1718,658
1718,1388
1718,1597
1718,1874
1719,149
1719,1892
1720,1865
1721,1250
1721,1626
1722,464
1722,1827
1723,109
1723,1046
1723,1680
1723,1764
1723,1781
1724,303
1724,661
1724,783
1724,884
1724,1380
1724,1401
1724,1459
1724,1510
1724,1521
1724,1633
1725,38
1725,246
1725,589
1725,882
1725,883
1725,902
1725,1020
1725,1595
1725,1894
1726,468
1726,1736
1727,29
1727,36
1727,451
1727,708
1727,764
1727,1222
1727,1488
1728,409
1728,1204
1729,710
1729,922
1729,1503
1729,1640
1729,1825
1729,1886
1730,393
1730,1384
1730,1750
1730,1822
1731,1839
1731,1934
1732,811
1732,1135
1733,64
1733,545
1733,782
1733,1386
1733,1583
1733,1832
1734,1914
1735,386
1735,1022
1735,1295
1735,1485
1735,1590
1735,1668
1735,1674
1735,1895
1736,393
1736,1256
1736,1302
1736,1362
1736,1493
1736,1833
1737,915
1737,925
1737,1192
1737,1476
1737,1718
1737,1854
1737,1887
1738,881
1738,1167
1738,1279
1738,1334
1738,1541
1738,1716
1739,472
1740,81
1740,1226
1740,1329
1741,398
1741,518
1741,674
1741,857
1741,913
1741,1020
1741,1400
1741,1792
1741,1925
1742,1029
1742,1226
1742,1845
1743,156
1743,803
1743,1202
1743,1363
1743,1522
1743,1742
1743,1845
1744,419
1744,762
1745,0
1745,1694
1746,208
1746,278
1746,437
1746,446
1746,463
1746,880
1746,1263
1747,796
1748,876
1748,913
1748,1013
1748,1047
1748,1414
1748,1498
1748,1522
1748,1700
1748,1807
1748,1859
1748,1889
1749,351
1749,447
1749,1669
1750,292
1750,706
1750,750
1750,944
1750,1192
1750,1654
1751,1554
1751,1574
1751,1702
1752,38
1752,119
1752,292
1752,627
1752,628
1752,673
1752,756
1752,996
1752,1141
1752,1545
1752,1551
1752,1623
1752,1781
1752,1833
1753,1196
1754,822
1755,501
1755,575
1755,581
1755,604
1756,1246
1756,1746
1757,129
1757,272
1757,610
1757,1520
1758,449
1758,1511
1758,1539
1759,1097
1759,1864
1760,756
1760,797
1760,1337
1761,648
1761,1444
1762,548
1762,1367
1763,289
1763,302
1763,303
1763,583
1763,747
1763,860
1763,911
1763,927
1763,1070
1763,1369
1763,1401
1763,1552
1763,1579
1763,1724
1763,1780
1764,550
1764,890
1764,1007
1764,1060
1764,1082
1764,1451
1764,1478
1764,1872
1764,1883
1765,1457
1765,1940
1766,1228
1767,824
1767,1647
1767,1657
1767,1804
1768,1602
1769,152
1769,346
1769,586
1769,1489
1769,1556
1769,1574
1769,1926
1770,1319
1771,1034
1771,1732
1771,1831
1772,391
1772,941
1772,1038
1772,1514
1772,1861
1773,675
1773,1107
1773,1706
1774,1011
1774,1250
1774,1572
1775,1281
1776,270
1776,506
1776,735
1776,748
1776,1896
1776,1935
1777,1845
1778,1197
1778,1252
1778,1501
1779,507
1779,762
1779,821
1780,244
1780,747
1780,996
1780,1054
1780,1193
1780,1304
1780,1604
1780,1724
1781,12
1781,988
1781,1115
1781,1480
1781,1533
1781,1723
1782,797
1782,1582
1783,1883
1784,1397
1784,1660
1785,533
1785,1013
1785,1174
1785,1405
1785,1450
1785,1501
1785,1665
1785,1667
1785,1726
1785,1731
1786,922
1786,1024
1786,1212
1787,63
1787,856
1787,1517
1788,176
1788,669
1789,543
1789,1681
1789,1737
1790,34
1791,527
1791,549
1791,579
1791,1213
1791,1273
1791,1402
1791,1506
1791,1527
1791,1631
1791,1728
1791,1889
1792,518
1792,817
1792,989
1792,1197
1792,1293
1792,1564
1792,1650
1792,1710
1793,788
1793,1729
1794,729
1794,1698
1795,1014
1795,1081
1795,1141
1795,1353
1795,1609
1796,1213
1796,1616
1797,1640
1797,1675
1797,1822
1797,1897
1798,149
1798,742
1798,1432
1798,1830
1799,305
1799,435
1800,320
1800,865
1800,1815
1801,62
1801,256
1801,1580
1802,784
1802,819
1802,901
1802,939
1802,1117
1802,1428
1802,1610
1802,1724
1803,354
1803,486
1803,1258
1803,1309
1803,1801
1804,419
1804,762
1804,1185
1804,1618
1804,1779
1805,55
1805,385
1805,1001
1805,1005
1805,1122
1805,1592
1805,1926
1806,1296
1806,1350
1806,1402
1806,1791
1807,38
1807,599
1807,1178
1807,1370
1807,1428
1807,1511
1807,1654
1807,1712
1807,1750
1807,1752
1808,288
1808,552
1808,682
1808,856
1808,1006
1808,1071
1808,1661
1809,1670
1810,933
1810,1336
1811,554
1811,1511
1811,1752
1812,1187
1812,1320
1812,1791
1813,560
1813,1295
1813,1668
1814,490
1814,657
1814,921
1814,1295
1814,1936
1815,865
1815,1586
1815,1905
1816,697
1816,841
1816,1795
1817,1522
1818,436
1818,1933
1819,661
1819,1380
1820,556
1820,688
1820,735
1820,1280
1820,1621
1821,642
1822,1797
1822,1818
1823,327
1823,1765
1824,1039
1824,1256
1824,1838
1825,1148
1825,1630
1825,1640
1826,584
1826,1174
1826,1373
1827,823
1827,867
1827,1785
1827,1934
1828,1198
1828,1556
1828,1702
1828,1900
1829,278
1829,502
1829,1071
1829,1256
1830,136
1830,742
1830,810
1830,1197
1830,1300
1830,1480
1830,1840
1831,62
1831,256
1831,1135
1832,64
1832,270
1832,1765
1833,73
1833,812
1833,882
1833,1141
1833,1522
1833,1533
1834,1164
1834,1195
1835,1794
1836,1388
1836,1706
1837,1061
1837,1184
1837,1880
1837,1886
1837,1895
1838,976
1838,1031
1838,1302
1839,1166
1839,1564
1839,1595
1839,1605
1839,1650
1839,1680
1839,1721
1840,468
1840,1493
1840,1781
1840,1830
1841,100
1841,1770
1842,279
1843,599
1843,1218
1843,1752
1843,1875
1844,121
1844,671
1844,816
1844,872
1844,1850
1845,420
1845,699
1845,924
1845,1029
1845,1355
1845,1742
1845,1743
1846,166
1846,221
1846,339
1846,382
1846,393
1846,456
1846,760
1846,853
1846,1096
1846,1129
1846,1305
1846,1779
1846,1795
1847,756
1847,790
1847,1474
1848,99
1848,394
1848,456
1848,1397
1848,1446
1849,1863
1850,341
1850,1678
1850,1828
1850,1879
1850,1900
1851,1539
1851,1933
1852,454
1852,1558
1853,286
1853,507
1853,1189
1853,1675
1854,543
1854,652
1854,747
1854,925
1854,1023
1854,1266
1854,1415
1854,1863
1855,503
1856,1006
1857,988
1857,1149
1857,1711
1858,1526
1858,1659
1859,515
1859,520
1859,643
1859,937
1859,969
1859,1060
1859,1127
1859,1507
1859,1667
1859,1857
1860,137
1860,381
1861,1217
1861,1711
1861,1772
1862,170
1862,322
1862,1834
1863,389
1863,1081
1863,1902
1864,992
1864,1097
1865,856
1865,1919
1866,813
1866,1357
1866,1905
1867,1915
1868,1048
1868,1583
1869,386
1869,1022
1869,1024
1869,1091
1869,1313
1869,1735
1870,1518
1870,1622
1871,289
1871,583
1871,927
1871,990
1871,1061
1871,1160
1871,1552
1871,1610
1871,1645
1871,1658
1871,1724
1872,25
1872,949
1872,996
1872,1295
1872,1314
1872,1764
1874,787
1874,1687
1874,1918
1875,1013
1875,1112
1875,1566
1876,1252
1877,25
1877,373
1877,386
1877,520
1877,682
1877,935
1877,937
1877,1127
1877,1659
1878,1321
1878,1566
1878,1602
1878,1712
1879,341
1879,507
1879,1124
1880,558
1880,1651
1880,1895
1880,1913
1881,876
1881,1363
1882,543
1882,922
1882,1687
1882,1887
1882,1900
1883,519
1883,687
1883,1393
1883,1651
1883,1764
1884,465
1884,554
1884,706
1884,743
1884,1238
1884,1269
1884,1750
1884,1776
1885,753
1885,923
1885,1547
1886,846
1886,869
1886,1159
1886,1184
1886,1237
1886,1409
1886,1525
1886,1565
1886,1658
1886,1659
1886,1715
1886,1913
1887,235
1887,430
1887,543
1887,849
1887,922
1887,1192
1887,1470
1887,1476
1887,1618
1887,1639
1887,1850
1887,1922
1888,640
1888,984
1889,879
1889,913
1889,1085
1889,1564
1889,1748
1889,1791
1889,1921
1889,1925
1890,339
1890,768
1890,1130
1890,1203
1891,602
1891,1428
1891,1485
1891,1623
1892,725
1892,1552
1893,867
1893,1629
1894,761
1894,915
1894,1458
1895,205
1895,305
1895,424
1895,553
1895,668
1895,670
1895,898
1895,1022
1895,1024
1895,1027
1895,1164
1895,1262
1895,1636
1895,1735
1895,1869
1895,1880
1895,1886
1896,913
1896,1108
1896,1206
1896,1230
1896,1776
1897,577
1897,922
1897,1244
1897,1905
1898,1005
1898,1265
1899,698
1899,1290
1900,872
1900,1210
1900,1277
1900,1850
1901,574
1901,811
1901,1135
1901,1519
1901,1732
1902,1144
1903,518
1903,941
1903,1329
1903,1566
1903,1596
1903,1680
1903,1741
1904,746
1905,578
1905,1489
1905,1598
1905,1939
1906,953
1906,1769
1906,1938
1907,1145
1907,1325
1908,175
1909,1843
1910,365
1911,1713
1911,1758
1912,242
1912,1027
1912,1301
1912,1781
1913,898
1913,912
1913,1164
1913,1651
1913,1704
1913,1895
1914,1734
1915,340
1916,44
1916,283
1916,298
1916,545
1916,754
1916,902
1916,1026
1916,1183
1916,1449
1916,1648
1916,1733
1916,1896
1917,9
1917,237
1917,489
1917,1264
1918,1645
1919,477
1919,1682
1919,1758
1920,1356
1920,1860
1921,157
1921,518
1921,930
1921,1663
1921,1680
1921,1917
1922,915
1922,1549
1922,1554
1922,1854
1923,1893
1924,258
1924,1036
1924,1071
1924,1183
1925,398
1925,873
1925,970
1925,1361
1925,1524
1925,1680
1926,697
1926,966
1926,992
1926,1187
1926,1489
1926,1598
1926,1928
1927,1155
1927,1665
1927,1791
1928,1001
1928,1339
1928,1939
1929,974
1929,1275
1929,1483
1930,420
1930,924
1930,1007
1930,1764
1931,826
1932,128
1932,236
1932,424
1932,643
1932,1674
1933,1325
1933,1511
1933,1516
1933,1539
1933,1851
1934,333
1934,518
1934,994
1934,1196
1934,1667
1934,1846
1934,1938
1935,85
1935,291
1935,535
1935,1776
1935,1884
1936,540
1936,949
1936,1503
1936,1599
1936,1659
1936,1683
1937,310
1937,893
1937,1639
1938,1307
1938,1915
1938,1934
1939,578
1939,1001
1939,1110
1939,1489
1939,1574
1939,1613
1939,1905
1940,77
1941,33
1941,1423
1941,1894
1941,1916
1942,1237
1942,1620
1942,1886
1943,425
1943,452
1943,1172
1943,1676
1944,1391
1944,1481
1944,1822
1945,1058
1946,747
1946,915
1946,925
1946,1476
1946,1557
1946,1922
1947,130
1947,314
1947,376
1947,1033
1947,1403
1948,65
1948,507
1948,634
1948,872
1948,1494
1948,1497
1948,1850
1949,536
1949,644
1949,1026
1949,1183
1949,1692
1950,204
1950,293
1950,398
1950,674
1950,913
1950,1241
1950,1293
1950,1498
1950,1607
1950,1648
1950,1685
1950,1839
1950,1896
1950,1903
1951,1705
1952,936
1952,1008
